          0.00010302          5.88259949
          0.00032272          5.88292221
          0.00012108          5.88304329
          0.00001444          5.88305773
          0.00016577          5.88322350
          0.00017231          5.88339581
          0.00192293          5.88531874
          0.00014027          5.88545902
          0.00024082          5.88569983
          0.00001772          5.88571756
          0.00039039          5.88610794
          0.00034193          5.88644988
          0.00063703          5.88708691
          0.00027659          5.88736350
          0.00026650          5.88763000
          0.00041967          5.88804966
          0.00006426          5.88811392
          0.00009257          5.88820649
          0.00010571          5.88831220
          0.00032570          5.88863791
          0.00017235          5.88881026
          0.00031081          5.88912107
          0.00012954          5.88925061
          0.00005327          5.88930388
          0.00008287          5.88938674
          0.00039220          5.88977894
          0.00017778          5.88995672
          0.00005986          5.89001659
          0.00007997          5.89009656
          0.00054841          5.89064497
          0.00017622          5.89082119
          0.00041409          5.89123528
          0.00015033          5.89138561
          0.00003523          5.89142084
          0.00003300          5.89145384
          0.00006294          5.89151678
          0.00095674          5.89247352
          0.00056725          5.89304077
          0.00014151          5.89318228
          0.00057228          5.89375456
          0.00081492          5.89456948
          0.00002893          5.89459841
          0.00022994          5.89482834
          0.00034886          5.89517720
          0.00045701          5.89563422
          0.00002795          5.89566217
          0.00029488          5.89595705
          0.00052162          5.89647867
          0.00089422          5.89737289
          0.00054980          5.89792269
          0.00118458          5.89910727
          0.00068906          5.89979633
          0.00062930          5.90042563
          0.00060965          5.90103528
          0.00006430          5.90109958
          0.00004900          5.90114857
          0.00015678          5.90130535
          0.00051145          5.90181679
          0.00037244          5.90218923
          0.00028686          5.90247609
          0.00077792          5.90325400
          0.00009278          5.90334678
          0.00009840          5.90344518
          0.00006974          5.90351493
          0.00003545          5.90355038
          0.00170203          5.90525241
          0.00010563          5.90535804
          0.00007974          5.90543778
          0.00022303          5.90566082
          0.00007947          5.90574028
          0.00030242          5.90604270
          0.00002038          5.90606308
          0.00000811          5.90607119
          0.00076956          5.90684075
          0.00023200          5.90707275
          0.00039633          5.90746908
          0.00051758          5.90798666
          0.00006801          5.90805467
          0.00021451          5.90826918
          0.00002685          5.90829603
          0.00013816          5.90843418
          0.00080212          5.90923631
          0.00063021          5.90986652
          0.00066665          5.91053317
          0.00057009          5.91110327
          0.00082862          5.91193188
          0.00045785          5.91238973
          0.00001699          5.91240672
          0.00024835          5.91265507
          0.00034265          5.91299772
          0.00159789          5.91459561
          0.00077713          5.91537274
          0.00052284          5.91589558
          0.00023414          5.91612972
          0.00063307          5.91676279
          0.00030241          5.91706521
          0.00036467          5.91742988
          0.00080460          5.91823448
          0.00012031          5.91835479
          0.00011414          5.91846893
          0.00020093          5.91866986
          0.00039521          5.91906507
          0.00027275          5.91933781
          0.00019935          5.91953716
          0.00046921          5.92000636
          0.00021779          5.92022416
          0.00036768          5.92059184
          0.00095260          5.92154443
          0.00075673          5.92230116
          0.00003121          5.92233238
          0.00001684          5.92234921
          0.00061581          5.92296502
          0.00006385          5.92302887
          0.00030079          5.92332966
          0.00135302          5.92468268
          0.00021523          5.92489792
          0.00103917          5.92593708
          0.00005893          5.92599602
          0.00012363          5.92611965
          0.00017146          5.92629111
          0.00056473          5.92685585
          0.00106614          5.92792199
          0.00097219          5.92889418
          0.00058883          5.92948301
          0.00003230          5.92951531
          0.00023290          5.92974821
          0.00034399          5.93009219
          0.00067923          5.93077143
          0.00034843          5.93111985
          0.00010998          5.93122983
          0.00016284          5.93139267
          0.00007617          5.93146884
          0.00000390          5.93147274
          0.00071659          5.93218933
          0.00013698          5.93232631
          0.00000864          5.93233495
          0.00030150          5.93263645
          0.00013735          5.93277380
          0.00002654          5.93280033
          0.00004367          5.93284400
          0.00003834          5.93288235
          0.00082351          5.93370586
          0.00046736          5.93417322
          0.00037357          5.93454679
          0.00022591          5.93477270
          0.00078748          5.93556018
          0.00015475          5.93571493
          0.00012647          5.93584140
          0.00002769          5.93586909
          0.00017140          5.93604049
          0.00006691          5.93610739
          0.00290128          5.93900868
          0.00009803          5.93910671
          0.00005374          5.93916045
          0.00043785          5.93959830
          0.00026218          5.93986048
          0.00020141          5.94006189
          0.00053247          5.94059436
          0.00066030          5.94125466
          0.00000514          5.94125979
          0.00008229          5.94134209
          0.00055891          5.94190100
          0.00115873          5.94305973
          0.00004277          5.94310250
          0.00065339          5.94375589
          0.00117620          5.94493209
          0.00006446          5.94499655
          0.00041525          5.94541180
          0.00013725          5.94554905
          0.00039766          5.94594671
          0.00013772          5.94608443
          0.00034501          5.94642944
          0.00019983          5.94662927
          0.00012374          5.94675301
          0.00101683          5.94776983
          0.00000032          5.94777016
          0.00021786          5.94798801
          0.00009615          5.94808416
          0.00019019          5.94827435
          0.00031508          5.94858943
          0.00007584          5.94866527
          0.00150198          5.95016725
          0.00024490          5.95041215
          0.00025557          5.95066772
          0.00006705          5.95073477
          0.00098598          5.95172075
          0.00117847          5.95289922
          0.00036972          5.95326894
          0.00006765          5.95333658
          0.00018274          5.95351932
          0.00001484          5.95353416
          0.00017002          5.95370418
          0.00012126          5.95382544
          0.00000243          5.95382787
          0.00000748          5.95383535
          0.00129457          5.95512992
          0.00001591          5.95514584
          0.00034813          5.95549397
          0.00007200          5.95556597
          0.00020728          5.95577325
          0.00063164          5.95640489
          0.00111773          5.95752262
          0.00004857          5.95757119
          0.00004815          5.95761934
          0.00048452          5.95810385
          0.00034376          5.95844761
          0.00026086          5.95870847
          0.00030705          5.95901553
          0.00004119          5.95905671
          0.00005469          5.95911140
          0.00031757          5.95942898
          0.00016529          5.95959427
          0.00008032          5.95967459
          0.00056453          5.96023912
          0.00039846          5.96063758
          0.00037190          5.96100948
          0.00006169          5.96107117
          0.00004013          5.96111130
          0.00019967          5.96131097
          0.00090265          5.96221362
          0.00024055          5.96245417
          0.00023455          5.96268873
          0.00015922          5.96284795
          0.00014330          5.96299124
          0.00009963          5.96309087
          0.00057496          5.96366583
          0.00006739          5.96373322
          0.00009221          5.96382542
          0.00047092          5.96429635
          0.00121116          5.96550751
          0.00092237          5.96642987
          0.00035488          5.96678475
          0.00006480          5.96684955
          0.00191035          5.96875990
          0.00004390          5.96880379
          0.00048062          5.96928441
          0.00058346          5.96986787
          0.00000027          5.96986814
          0.00025770          5.97012585
          0.00027674          5.97040259
          0.00018374          5.97058632
          0.00005235          5.97063868
          0.00013660          5.97077528
          0.00086379          5.97163906
          0.00030019          5.97193925
          0.00009789          5.97203714
          0.00019622          5.97223337
          0.00029469          5.97252806
          0.00013297          5.97266102
          0.00050756          5.97316858
          0.00096272          5.97413131
          0.00014702          5.97427832
          0.00052957          5.97480789
          0.00002861          5.97483651
          0.00048896          5.97532547
          0.00007920          5.97540467
          0.00193019          5.97733486
          0.00044865          5.97778351
          0.00012665          5.97791016
          0.00069536          5.97860552
          0.00007605          5.97868157
          0.00046620          5.97914777
          0.00008006          5.97922783
          0.00013714          5.97936498
          0.00011943          5.97948441
          0.00005964          5.97954405
          0.00008684          5.97963089
          0.00093760          5.98056849
          0.00066672          5.98123520
          0.00077044          5.98200564
          0.00016625          5.98217189
          0.00034855          5.98252044
          0.00005181          5.98257225
          0.00007801          5.98265026
          0.00046786          5.98311812
          0.00046261          5.98358073
          0.00011844          5.98369918
          0.00005627          5.98375545
          0.00004558          5.98380102
          0.00009143          5.98389245
          0.00011963          5.98401207
          0.00039916          5.98441123
          0.00127247          5.98568370
          0.00021464          5.98589834
          0.00029215          5.98619049
          0.00010463          5.98629512
          0.00079560          5.98709072
          0.00007167          5.98716239
          0.00023759          5.98739998
          0.00031021          5.98771019
          0.00061036          5.98832055
          0.00001641          5.98833696
          0.00000343          5.98834039
          0.00039879          5.98873918
          0.00055255          5.98929173
          0.00120060          5.99049233
          0.00006623          5.99055856
          0.00022822          5.99078678
          0.00012010          5.99090688
          0.00005708          5.99096396
          0.00015906          5.99112302
          0.00008043          5.99120345
          0.00042972          5.99163317
          0.00008439          5.99171756
          0.00001669          5.99173424
          0.00048142          5.99221566
          0.00027968          5.99249535
          0.00058022          5.99307556
          0.00029699          5.99337255
          0.00024257          5.99361512
          0.00027856          5.99389368
          0.00021029          5.99410396
          0.00039633          5.99450029
          0.00026727          5.99476756
          0.00077327          5.99554083
          0.00018664          5.99572748
          0.00047126          5.99619874
          0.00004892          5.99624766
          0.00032387          5.99657153
          0.00007477          5.99664630
          0.00035862          5.99700492
          0.00093295          5.99793786
          0.00041618          5.99835404
          0.00031976          5.99867380
          0.00033974          5.99901354
          0.00017745          5.99919099
          0.00001337          5.99920436
          0.00002448          5.99922884
          0.00005248          5.99928132
          0.00023530          5.99951662
          0.00069424          6.00021086
          0.00014167          6.00035254
          0.00014020          6.00049274
          0.00040547          6.00089821
          0.00014186          6.00104008
          0.00036831          6.00140839
          0.00023572          6.00164411
          0.00008753          6.00173164
          0.00107603          6.00280767
          0.00013765          6.00294532
          0.00023980          6.00318512
          0.00120332          6.00438844
          0.00021312          6.00460157
          0.00009811          6.00469967
          0.00028707          6.00498674
          0.00085728          6.00584402
          0.00084296          6.00668699
          0.00013794          6.00682493
          0.00001714          6.00684207
          0.00027916          6.00712123
          0.00045412          6.00757534
          0.00069483          6.00827018
          0.00004190          6.00831208
          0.00005153          6.00836361
          0.00073405          6.00909766
          0.00054437          6.00964203
          0.00050761          6.01014964
          0.00009972          6.01024936
          0.00063318          6.01088254
          0.00078564          6.01166818
          0.00001546          6.01168365
          0.00058148          6.01226513
          0.00012842          6.01239354
          0.00013675          6.01253030
          0.00026680          6.01279709
          0.00046356          6.01326066
          0.00074832          6.01400898
          0.00057814          6.01458712
          0.00015198          6.01473910
          0.00062435          6.01536345
          0.00008335          6.01544681
          0.00039126          6.01583806
          0.00005421          6.01589228
          0.00029150          6.01618377
          0.00049357          6.01667734
          0.00011197          6.01678931
          0.00012183          6.01691114
          0.00049614          6.01740727
          0.00017740          6.01758468
          0.00051344          6.01809811
          0.00025291          6.01835103
          0.00004017          6.01839120
          0.00028672          6.01867792
          0.00037149          6.01904941
          0.00053474          6.01958415
          0.00007179          6.01965593
          0.00070198          6.02035791
          0.00079917          6.02115708
          0.00025439          6.02141147
          0.00012612          6.02153759
          0.00132149          6.02285909
          0.00008939          6.02294847
          0.00028447          6.02323294
          0.00080637          6.02403931
          0.00084064          6.02487994
          0.00050395          6.02538389
          0.00010357          6.02548746
          0.00042436          6.02591182
          0.00098838          6.02690020
          0.00036145          6.02726165
          0.00013714          6.02739879
          0.00037825          6.02777703
          0.00051235          6.02828939
          0.00015296          6.02844234
          0.00053417          6.02897651
          0.00012582          6.02910233
          0.00045334          6.02955567
          0.00016190          6.02971757
          0.00039094          6.03010852
          0.00005675          6.03016526
          0.00003560          6.03020086
          0.00049465          6.03069552
          0.00030789          6.03100341
          0.00016712          6.03117052
          0.00142396          6.03259448
          0.00017236          6.03276684
          0.00022241          6.03298925
          0.00025383          6.03324309
          0.00040713          6.03365021
          0.00078675          6.03443696
          0.00013585          6.03457281
          0.00014570          6.03471851
          0.00029070          6.03500921
          0.00048567          6.03549488
          0.00030532          6.03580020
          0.00031852          6.03611872
          0.00023755          6.03635627
          0.00131914          6.03767541
          0.00091100          6.03858640
          0.00013981          6.03872622
          0.00003206          6.03875827
          0.00035465          6.03911292
          0.00010327          6.03921619
          0.00000752          6.03922372
          0.00036863          6.03959234
          0.00001117          6.03960351
          0.00037388          6.03997739
          0.00015938          6.04013677
          0.00002311          6.04015988
          0.00001826          6.04017814
          0.00009333          6.04027147
          0.00049381          6.04076528
          0.00078239          6.04154767
          0.00031049          6.04185816
          0.00042752          6.04228568
          0.00046647          6.04275214
          0.00027821          6.04303035
          0.00054403          6.04357438
          0.00064464          6.04421903
          0.00039129          6.04461031
          0.00028605          6.04489636
          0.00009109          6.04498745
          0.00004699          6.04503444
          0.00034723          6.04538167
          0.00014555          6.04552722
          0.00010301          6.04563023
          0.00000078          6.04563101
          0.00147355          6.04710456
          0.00008348          6.04718805
          0.00139454          6.04858258
          0.00017112          6.04875370
          0.00031425          6.04906796
          0.00006635          6.04913431
          0.00108407          6.05021838
          0.00057779          6.05079617
          0.00003470          6.05083088
          0.00010719          6.05093807
          0.00000635          6.05094442
          0.00027357          6.05121799
          0.00026226          6.05148025
          0.00051426          6.05199451
          0.00041826          6.05241277
          0.00017448          6.05258725
          0.00003184          6.05261908
          0.00010106          6.05272014
          0.00019442          6.05291456
          0.00043928          6.05335384
          0.00010418          6.05345802
          0.00117970          6.05463772
          0.00045775          6.05509547
          0.00001855          6.05511402
          0.00077513          6.05588915
          0.00009170          6.05598085
          0.00045982          6.05644066
          0.00046546          6.05690613
          0.00045714          6.05736326
          0.00000216          6.05736542
          0.00023379          6.05759921
          0.00058140          6.05818060
          0.00027457          6.05845517
          0.00025124          6.05870641
          0.00016667          6.05887308
          0.00013878          6.05901185
          0.00053407          6.05954593
          0.00047392          6.06001985
          0.00019379          6.06021364
          0.00051689          6.06073052
          0.00012857          6.06085909
          0.00013255          6.06099164
          0.00025311          6.06124476
          0.00022195          6.06146671
          0.00048345          6.06195015
          0.00002903          6.06197918
          0.00014851          6.06212769
          0.00061360          6.06274129
          0.00007057          6.06281186
          0.00217372          6.06498557
          0.00019688          6.06518245
          0.00082842          6.06601087
          0.00037213          6.06638300
          0.00011268          6.06649568
          0.00001513          6.06651081
          0.00002257          6.06653338
          0.00038202          6.06691541
          0.00015319          6.06706860
          0.00015424          6.06722284
          0.00009898          6.06732182
          0.00014686          6.06746868
          0.00016202          6.06763070
          0.00005184          6.06768254
          0.00001757          6.06770011
          0.00036929          6.06806939
          0.00048464          6.06855404
          0.00010237          6.06865641
          0.00010366          6.06876008
          0.00026034          6.06902041
          0.00009845          6.06911886
          0.00002824          6.06914711
          0.00016126          6.06930836
          0.00019623          6.06950459
          0.00065116          6.07015575
          0.00005385          6.07020960
          0.00016153          6.07037113
          0.00032899          6.07070012
          0.00048355          6.07118367
          0.00013000          6.07131367
          0.00020371          6.07151738
          0.00009567          6.07161306
          0.00007318          6.07168623
          0.00022756          6.07191380
          0.00013764          6.07205144
          0.00002330          6.07207474
          0.00035308          6.07242781
          0.00001673          6.07244454
          0.00006177          6.07250631
          0.00125594          6.07376225
          0.00015849          6.07392074
          0.00040673          6.07432748
          0.00027734          6.07460481
          0.00074444          6.07534925
          0.00001681          6.07536605
          0.00027430          6.07564036
          0.00001609          6.07565645
          0.00035051          6.07600696
          0.00032569          6.07633265
          0.00010030          6.07643295
          0.00037595          6.07680890
          0.00121890          6.07802780
          0.00024649          6.07827429
          0.00059693          6.07887122
          0.00007599          6.07894721
          0.00014145          6.07908866
          0.00034531          6.07943397
          0.00016921          6.07960319
          0.00021599          6.07981917
          0.00014271          6.07996188
          0.00014647          6.08010836
          0.00050107          6.08060943
          0.00058104          6.08119046
          0.00007471          6.08126517
          0.00023477          6.08149994
          0.00015587          6.08165581
          0.00009287          6.08174868
          0.00113489          6.08288357
          0.00022116          6.08310473
          0.00104168          6.08414640
          0.00030560          6.08445200
          0.00100457          6.08545657
          0.00013817          6.08559474
          0.00009967          6.08569441
          0.00005927          6.08575368
          0.00010167          6.08585535
          0.00045158          6.08630693
          0.00022313          6.08653006
          0.00007476          6.08660482
          0.00023895          6.08684377
          0.00064988          6.08749365
          0.00014882          6.08764247
          0.00065274          6.08829521
          0.00011319          6.08840840
          0.00095922          6.08936762
          0.00018283          6.08955045
          0.00004226          6.08959271
          0.00026838          6.08986109
          0.00069055          6.09055164
          0.00011952          6.09067116
          0.00004460          6.09071577
          0.00023182          6.09094759
          0.00002230          6.09096989
          0.00005704          6.09102693
          0.00027613          6.09130306
          0.00002031          6.09132337
          0.00044984          6.09177321
          0.00103737          6.09281058
          0.00002980          6.09284038
          0.00172701          6.09456738
          0.00045414          6.09502152
          0.00046160          6.09548313
          0.00017747          6.09566060
          0.00006125          6.09572185
          0.00002678          6.09574863
          0.00040880          6.09615743
          0.00040092          6.09655834
          0.00015295          6.09671129
          0.00006687          6.09677816
          0.00022688          6.09700504
          0.00010786          6.09711290
          0.00013232          6.09724523
          0.00044070          6.09768592
          0.00012412          6.09781004
          0.00042706          6.09823710
          0.00018039          6.09841749
          0.00009049          6.09850798
          0.00073633          6.09924431
          0.00009498          6.09933929
          0.00009509          6.09943438
          0.00032378          6.09975816
          0.00006658          6.09982473
          0.00003078          6.09985552
          0.00032845          6.10018397
          0.00009592          6.10027989
          0.00012723          6.10040713
          0.00195615          6.10236328
          0.00010972          6.10247299
          0.00017463          6.10264763
          0.00022169          6.10286932
          0.00054974          6.10341906
          0.00106084          6.10447990
          0.00062421          6.10510411
          0.00014419          6.10524830
          0.00028073          6.10552903
          0.00007715          6.10560617
          0.00021177          6.10581794
          0.00012594          6.10594387
          0.00001660          6.10596048
          0.00018712          6.10614759
          0.00044938          6.10659698
          0.00013549          6.10673247
          0.00049813          6.10723060
          0.00004709          6.10727768
          0.00000716          6.10728485
          0.00074050          6.10802534
          0.00037300          6.10839834
          0.00001008          6.10840842
          0.00104877          6.10945719
          0.00004827          6.10950545
          0.00008478          6.10959024
          0.00005995          6.10965019
          0.00044219          6.11009238
          0.00019952          6.11029190
          0.00021938          6.11051128
          0.00015853          6.11066981
          0.00026847          6.11093827
          0.00021663          6.11115491
          0.00019535          6.11135026
          0.00043430          6.11178456
          0.00004182          6.11182639
          0.00005922          6.11188560
          0.00025537          6.11214097
          0.00031114          6.11245211
          0.00004128          6.11249340
          0.00001227          6.11250567
          0.00028466          6.11279033
          0.00008083          6.11287116
          0.00019774          6.11306890
          0.00026230          6.11333120
          0.00040739          6.11373858
          0.00056065          6.11429923
          0.00000279          6.11430202
          0.00014087          6.11444289
          0.00024987          6.11469275
          0.00083112          6.11552387
          0.00002477          6.11554864
          0.00071079          6.11625943
          0.00023206          6.11649149
          0.00016280          6.11665428
          0.00005234          6.11670662
          0.00012969          6.11683631
          0.00053363          6.11736993
          0.00030926          6.11767920
          0.00013830          6.11781750
          0.00040873          6.11822623
          0.00004535          6.11827159
          0.00010621          6.11837779
          0.00040777          6.11878556
          0.00021789          6.11900345
          0.00023588          6.11923933
          0.00005647          6.11929580
          0.00034784          6.11964364
          0.00038909          6.12003274
          0.00016736          6.12020010
          0.00027576          6.12047586
          0.00015623          6.12063209
          0.00016294          6.12079503
          0.00036408          6.12115911
          0.00017904          6.12133815
          0.00029016          6.12162831
          0.00011619          6.12174450
          0.00000354          6.12174804
          0.00003506          6.12178310
          0.00052761          6.12231071
          0.00005870          6.12236941
          0.00033093          6.12270034
          0.00038458          6.12308492
          0.00003568          6.12312060
          0.00015116          6.12327176
          0.00196964          6.12524140
          0.00025576          6.12549717
          0.00001739          6.12551455
          0.00004437          6.12555892
          0.00070924          6.12626817
          0.00000432          6.12627248
          0.00010314          6.12637563
          0.00003932          6.12641494
          0.00010495          6.12651990
          0.00009562          6.12661552
          0.00013281          6.12674833
          0.00010575          6.12685408
          0.00039057          6.12724465
          0.00028190          6.12752654
          0.00117710          6.12870364
          0.00035548          6.12905913
          0.00004431          6.12910344
          0.00066048          6.12976392
          0.00008487          6.12984878
          0.00059905          6.13044783
          0.00006994          6.13051777
          0.00004694          6.13056472
          0.00000931          6.13057403
          0.00051132          6.13108535
          0.00007770          6.13116305
          0.00006200          6.13122504
          0.00007289          6.13129793
          0.00011796          6.13141589
          0.00076242          6.13217832
          0.00013193          6.13231025
          0.00009144          6.13240169
          0.00032506          6.13272675
          0.00000262          6.13272936
          0.00025507          6.13298443
          0.00046471          6.13344915
          0.00021332          6.13366247
          0.00005674          6.13371921
          0.00009153          6.13381074
          0.00010320          6.13391394
          0.00079500          6.13470893
          0.00051102          6.13521996
          0.00009310          6.13531306
          0.00065417          6.13596722
          0.00003115          6.13599837
          0.00049275          6.13649112
          0.00053256          6.13702369
          0.00001218          6.13703587
          0.00014232          6.13717819
          0.00003423          6.13721242
          0.00000802          6.13722044
          0.00014862          6.13736906
          0.00057501          6.13794407
          0.00032536          6.13826943
          0.00031175          6.13858117
          0.00006173          6.13864290
          0.00010928          6.13875218
          0.00034036          6.13909254
          0.00040391          6.13949644
          0.00023302          6.13972946
          0.00125044          6.14097990
          0.00041772          6.14139763
          0.00031385          6.14171148
          0.00030208          6.14201356
          0.00034151          6.14235506
          0.00016239          6.14251745
          0.00010600          6.14262346
          0.00029077          6.14291422
          0.00122861          6.14414283
          0.00012599          6.14426882
          0.00057894          6.14484776
          0.00078135          6.14562911
          0.00072756          6.14635668
          0.00019802          6.14655469
          0.00030331          6.14685800
          0.00013255          6.14699055
          0.00012510          6.14711565
          0.00065745          6.14777310
          0.00036194          6.14813504
          0.00075829          6.14889332
          0.00004711          6.14894044
          0.00077100          6.14971143
          0.00005658          6.14976802
          0.00004452          6.14981253
          0.00118089          6.15099342
          0.00127314          6.15226656
          0.00015784          6.15242440
          0.00028776          6.15271216
          0.00033391          6.15304606
          0.00113321          6.15417927
          0.00043909          6.15461837
          0.00036344          6.15498181
          0.00000097          6.15498277
          0.00004700          6.15502977
          0.00046971          6.15549948
          0.00041242          6.15591190
          0.00047449          6.15638638
          0.00077141          6.15715779
          0.00038752          6.15754531
          0.00059996          6.15814527
          0.00032433          6.15846960
          0.00083457          6.15930417
          0.00068069          6.15998486
          0.00032270          6.16030756
          0.00126495          6.16157251
          0.00072774          6.16230024
          0.00016041          6.16246066
          0.00016586          6.16262651
          0.00007291          6.16269942
          0.00016870          6.16286812
          0.00002759          6.16289572
          0.00047537          6.16337108
          0.00052005          6.16389114
          0.00093713          6.16482826
          0.00006575          6.16489402
          0.00069530          6.16558932
          0.00033235          6.16592166
          0.00013634          6.16605800
          0.00048837          6.16654637
          0.00006954          6.16661591
          0.00016271          6.16677862
          0.00001066          6.16678928
          0.00002095          6.16681022
          0.00012959          6.16693981
          0.00072604          6.16766585
          0.00011151          6.16777737
          0.00029700          6.16807437
          0.00024961          6.16832398
          0.00024594          6.16856992
          0.00028066          6.16885058
          0.00000263          6.16885321
          0.00038409          6.16923730
          0.00028339          6.16952068
          0.00000334          6.16952402
          0.00016938          6.16969341
          0.00029188          6.16998529
          0.00025559          6.17024088
          0.00017217          6.17041305
          0.00040039          6.17081345
          0.00092283          6.17173628
          0.00040315          6.17213943
          0.00038503          6.17252446
          0.00078369          6.17330815
          0.00118120          6.17448935
          0.00107083          6.17556018
          0.00107884          6.17663901
          0.00019962          6.17683863
          0.00083141          6.17767004
          0.00012898          6.17779901
          0.00009053          6.17788955
          0.00009224          6.17798178
          0.00023013          6.17821191
          0.00042107          6.17863298
          0.00041578          6.17904876
          0.00017352          6.17922229
          0.00003495          6.17925723
          0.00197588          6.18123311
          0.00007763          6.18131074
          0.00025353          6.18156427
          0.00046426          6.18202853
          0.00022395          6.18225248
          0.00003279          6.18228527
          0.00001087          6.18229614
          0.00082638          6.18312252
          0.00040848          6.18353100
          0.00015820          6.18368920
          0.00004223          6.18373143
          0.00055782          6.18428925
          0.00019380          6.18448306
          0.00006359          6.18454664
          0.00052637          6.18507302
          0.00022489          6.18529790
          0.00060304          6.18590094
          0.00043718          6.18633813
          0.00000804          6.18634617
          0.00010712          6.18645329
          0.00073001          6.18718330
          0.00025141          6.18743471
          0.00072818          6.18816289
          0.00018867          6.18835156
          0.00006786          6.18841942
          0.00009119          6.18851061
          0.00064105          6.18915166
          0.00027883          6.18943049
          0.00012274          6.18955323
          0.00004253          6.18959576
          0.00010815          6.18970391
          0.00024218          6.18994609
          0.00020575          6.19015183
          0.00009846          6.19025029
          0.00022235          6.19047264
          0.00002379          6.19049643
          0.00002871          6.19052514
          0.00012892          6.19065406
          0.00014252          6.19079658
          0.00011638          6.19091296
          0.00009495          6.19100791
          0.00012756          6.19113547
          0.00029194          6.19142741
          0.00026119          6.19168860
          0.00004467          6.19173327
          0.00009125          6.19182452
          0.00046154          6.19228606
          0.00028233          6.19256839
          0.00037544          6.19294383
          0.00033332          6.19327714
          0.00004339          6.19332053
          0.00017845          6.19349898
          0.00027106          6.19377004
          0.00027812          6.19404816
          0.00034818          6.19439633
          0.00025204          6.19464837
          0.00014600          6.19479437
          0.00029783          6.19509220
          0.00018081          6.19527301
          0.00012386          6.19539687
          0.00029084          6.19568770
          0.00013119          6.19581890
          0.00013271          6.19595161
          0.00015498          6.19610659
          0.00021033          6.19631692
          0.00027212          6.19658904
          0.00027301          6.19686204
          0.00020630          6.19706834
          0.00009429          6.19716263
          0.00042698          6.19758961
          0.00045695          6.19804656
          0.00017427          6.19822082
          0.00180589          6.20002672
          0.00030979          6.20033651
          0.00003281          6.20036933
          0.00002440          6.20039373
          0.00041425          6.20080798
          0.00008371          6.20089169
          0.00026305          6.20115474
          0.00042482          6.20157956
          0.00001930          6.20159885
          0.00012577          6.20172462
          0.00042986          6.20215448
          0.00032286          6.20247734
          0.00019707          6.20267441
          0.00011317          6.20278757
          0.00114163          6.20392920
          0.00078541          6.20471461
          0.00036180          6.20507641
          0.00067414          6.20575055
          0.00011918          6.20586974
          0.00015651          6.20602625
          0.00033372          6.20635997
          0.00001325          6.20637322
          0.00012748          6.20650070
          0.00059196          6.20709266
          0.00026303          6.20735570
          0.00018950          6.20754520
          0.00048233          6.20802753
          0.00015404          6.20818158
          0.00016882          6.20835039
          0.00028740          6.20863779
          0.00008242          6.20872021
          0.00118618          6.20990639
          0.00021274          6.21011913
          0.00010127          6.21022040
          0.00029861          6.21051902
          0.00076533          6.21128435
          0.00003442          6.21131877
          0.00019559          6.21151436
          0.00019624          6.21171059
          0.00016328          6.21187387
          0.00003854          6.21191241
          0.00007307          6.21198548
          0.00018573          6.21217122
          0.00087172          6.21304294
          0.00038853          6.21343147
          0.00016070          6.21359216
          0.00020959          6.21380175
          0.00041283          6.21421458
          0.00018482          6.21439940
          0.00023628          6.21463568
          0.00016252          6.21479820
          0.00012374          6.21492194
          0.00014137          6.21506331
          0.00100390          6.21606721
          0.00073531          6.21680252
          0.00092251          6.21772503
          0.00000268          6.21772771
          0.00045505          6.21818276
          0.00102800          6.21921077
          0.00001084          6.21922161
          0.00051472          6.21973633
          0.00006883          6.21980516
          0.00195544          6.22176060
          0.00136739          6.22312799
          0.00092909          6.22405708
          0.00075238          6.22480946
          0.00000226          6.22481172
          0.00046729          6.22527900
          0.00030168          6.22558069
          0.00005180          6.22563248
          0.00016424          6.22579672
          0.00005362          6.22585034
          0.00093966          6.22679000
          0.00035272          6.22714272
          0.00070700          6.22784971
          0.00018231          6.22803202
          0.00027590          6.22830792
          0.00041971          6.22872763
          0.00075849          6.22948612
          0.00014044          6.22962656
          0.00014326          6.22976981
          0.00013761          6.22990742
          0.00003718          6.22994460
          0.00002060          6.22996520
          0.00051545          6.23048065
          0.00027769          6.23075834
          0.00009996          6.23085830
          0.00032650          6.23118480
          0.00154399          6.23272879
          0.00039376          6.23312254
          0.00003148          6.23315402
          0.00036643          6.23352045
          0.00025199          6.23377245
          0.00002654          6.23379899
          0.00018243          6.23398142
          0.00035519          6.23433661
          0.00004676          6.23438337
          0.00024027          6.23462364
          0.00007302          6.23469666
          0.00008690          6.23478356
          0.00029380          6.23507737
          0.00032845          6.23540582
          0.00008389          6.23548971
          0.00079340          6.23628311
          0.00065141          6.23693452
          0.00095163          6.23788615
          0.00016037          6.23804652
          0.00034654          6.23839306
          0.00008800          6.23848106
          0.00062766          6.23910872
          0.00017653          6.23928525
          0.00007659          6.23936184
          0.00066363          6.24002547
          0.00077174          6.24079722
          0.00011941          6.24091662
          0.00020143          6.24111806
          0.00039681          6.24151486
          0.00072705          6.24224191
          0.00035778          6.24259969
          0.00056274          6.24316243
          0.00012467          6.24328710
          0.00029892          6.24358603
          0.00046927          6.24405529
          0.00023553          6.24429082
          0.00035094          6.24464176
          0.00002422          6.24466599
          0.00002768          6.24469366
          0.00032193          6.24501559
          0.00072119          6.24573678
          0.00111292          6.24684970
          0.00024248          6.24709217
          0.00030240          6.24739458
          0.00028486          6.24767943
